"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"MAR","Morocco",44.4271126884228,44.6195937679703,45.0570665686565,45.412702916138,44.8418003777268,44.1627742413441,44.1193141031266,44.2243240395949,44.0150471552889,44.7524996435974,44.4498714126882,45.1600866719552,45.4186114278325,45.8294283558585,46.4192409345232,47.2449737061316,46.3398627971745,46.7589449023372,47.4665090990997,49.056117778901,49.4301974881268,49.7169460561151,49.8924976672649,50.5533518681008,50.8577829752952,50.935437521269,51.0260836013453,51.2433775130885,50.7162655070882
"MOZ","Mozambique",37.6511774358179,37.6829105786133,37.7267214084214,37.9366234360875,37.8742106228373,37.792830010919,37.1268521347205,37.2343842051789,36.7546882075781,37.0882662363197,36.9530281510588,36.3100206329722,36.5574869069717,36.7482320859711,36.7063301396984,37.0140283454428,36.939105596107,36.2053458734054,36.253336229776,37.015635973152,36.8649336488479,36.7558747325238,36.4868900812113,37.1796201071121,36.9942002408639,37.2371818002997,37.0352984010833,37.226111052127,37.1872706579091
"MMR","Myanmar",33.0402573944909,33.1060350936405,33.4333339366908,33.864587425573,33.9162230883384,34.0349571848817,34.257362456253,34.4737485906396,33.746052537822,33.0626191787601,34.6501324094379,37.687905697141,38.2346586365806,38.401769450533,38.391585688153,39.6700108184743,40.1303136284882,42.4691831990134,32.9838892574562,34.3146948540763,35.6294266846057,37.1899742864477,38.2625087232846,38.0639551363012,37.9310570284395,38.329493490541,36.6584527298274,36.300745375087,36.1444848443208
"NAM","Namibia",43.8314106922931,43.8308824178161,43.7424598608089,43.7317991111759,43.8682323874271,44.0933764025369,42.8733105809367,41.7089345857844,41.9692479692218,41.2824414221978,40.8610521955956,41.0275676214171,41.8915027299581,42.9855345101116,41.584818738472,41.9111428562574,42.2166216571255,42.8351966304812,42.9010492710423,43.4358053545337,43.4543146671724,44.2958201061638,44.906141859391,44.4530830849548,44.4445181256039,44.8332527938222,44.7264682831889,44.9586374188898,44.6136976948072
"NRU","Nauru",41.6825289139318,41.4251401084959,41.2674523330797,41.3048425137322,41.664392466179,41.9115509623123,41.2019694864761,40.4670961712334,41.0872153683264,40.3211117971665,41.5686159120306,41.1422020135142,39.1078080276728,39.1383440952564,38.2865437615028,42.9184211537367,42.2459760799605,42.5668982670824,35.6604553617362,39.3666725957607,49.435736190341,52.7886726074912,50.485479342502,51.8942507663796,52.4045292210946,52.8888367808237,52.1368381777308,52.7285199681009,52.5670051560377
"NPL","Nepal",37.1989528456264,36.746280182796,36.8875607761573,37.1272724047566,36.8852823657931,36.9655603289016,36.8519807378032,37.5750898062314,37.1092956698757,35.7950521876587,37.2773962718644,37.3421214330149,37.7479375012229,37.7737929621481,38.2948829861804,38.7005905969876,38.3951349141824,38.5676867642193,39.4622061640251,40.5292869300056,40.6496328038177,40.9547925319143,40.5117221622387,41.4798729731111,41.7046275745658,41.5836767267363,41.5230176857769,41.6873178971724,41.9457148051739
"NLD","Netherlands",64.4528441415378,64.8227811535915,64.7384268336913,64.9567009322733,65.2652137580377,65.3350790455074,64.6351127365474,64.5734534065489,64.3720494700326,64.3980615310472,64.8249785454498,66.3707956589054,67.2964442435828,67.9002860276211,67.8435110361007,67.9544509856229,68.3936292333294,68.1601118332124,68.3196633633377,69.1299228417831,68.4025184552011,67.7764329432808,67.2616654883795,67.3339781720667,67.0741818682251,67.387191727378,67.5216405078684,66.6856512751482,66.660290410511
"NZL","New Zealand",66.9689104419889,67.0711904881997,67.2588199175307,67.6212649637508,68.0225838915689,68.2938544639614,68.8071523135777,69.0881124671641,69.3289671060799,69.7306461273639,70.1431315332828,73.2002624284775,73.7434835047474,74.0514528861462,74.510983536758,74.6991713439473,74.6051972976444,74.8234783637268,74.9971926392299,75.5682161327705,75.5295205296769,74.761619794423,74.7009888642289,74.3227656314669,70.2627010648377,70.1810085341009,70.4555322122407,70.369686545781,70.0301002709315
"NIC","Nicaragua",40.214589092485,40.3308643340613,39.8302861674346,39.0927959099966,39.3893934408489,39.719376531403,40.2647410601475,41.5775528740072,41.1556306268332,41.5274691200942,40.620141221009,39.3993479471578,39.199219421863,39.1636342362005,39.1928408979624,38.5175570344503,38.5109310109035,39.3733180833559,39.8203641694402,39.5814596582848,40.0118430882306,40.161919529607,40.2504914085923,39.6975107646555,39.4270341252145,38.7169793482238,38.5544569971182,38.2875368912438,38.2800458319777
"NER","Niger",29.4608909379552,29.1919896289871,28.8901724633863,28.4774481531469,29.0139457923972,29.1817848383967,29.0725625984627,29.208803237801,29.7819302353202,30.0060344557549,30.4625903147052,28.6753492456959,29.8179682259053,30.1264430626733,30.9060283895663,30.1648399363425,30.5540460763229,30.5893529646058,31.2252505837983,31.1501057348173,30.7478527060202,32.3695747522288,32.6652773819867,33.985745028432,34.530975366042,34.0211324116678,34.3211067395901,34.3968616812535,34.6342459971928
"NGA","Nigeria",35.8735914439672,35.9053022806596,36.0095599721444,36.1049520055694,35.745829461418,35.6276072140539,35.9182195835696,35.8188682093947,36.643661534082,36.8499135608605,38.8948252186792,42.6410784198304,43.017232416538,44.0984243248699,43.6076785849554,44.8882291379277,44.0111091350177,44.3464653123276,44.4317506646512,33.5597648145925,34.4574715190062,35.6301193994909,35.5308460267153,36.0742687138788,36.0556342491345,36.6182114428686,36.6086882077872,36.6650475255002,37.0644657374059
"NOR","Norway",70.2228293964599,70.5159878945591,70.8264631238238,70.9841264641325,71.2710397834956,71.410532616301,71.5209803427885,71.6595323140643,71.4992655559375,71.243432578217,72.4655298180305,75.3552905224848,75.188582133336,74.9498884823712,75.1159116100588,76.1317311813398,76.1777991473141,76.4976500053383,77.6411469704572,78.3151199668366,78.2720745601278,77.4958438540043,77.6138723504685,76.9236661617026,76.2700194875748,76.0046582733031,76.6343950685344,76.6347703920986,76.7894568307142
"OMN","Oman",44.9279109225506,45.1182526587878,45.7705588204273,46.4570388910211,46.4920089034002,46.6939719683869,47.144635590094,47.6141457399825,46.8625851134536,47.2048754789147,46.7255651253435,48.3635923944295,48.6844159965269,49.4144518251562,49.2093809655221,50.1196293245839,49.6542075229741,50.2842679433998,50.7342761743988,52.2278068158375,52.106781685114,51.8449524139973,51.6731594105069,51.9166491653853,52.8019992692755,52.0309197000142,51.4777691425353,51.545820355501,52.2522495989099
"PAK","Pakistan",36.361079479551,36.380323579252,36.3769087994519,36.5452842567982,37.0976082001478,37.6605080156709,37.7795612683804,37.6361452285531,38.2808249600172,37.2181731013513,38.7747157646421,43.4178165463914,43.7588219952792,43.3730905644588,42.9662070082408,44.1603407874438,44.2257719398692,44.901657683168,45.545924444276,37.2068866316225,37.3594465989896,37.0061690072422,37.2960249515437,37.2740361799068,37.6960049792933,38.6863486114132,38.7586705688308,38.6388806116208,37.8904252642538
"PLW","Palau",39.7237005000054,39.7765205997108,39.8555105750243,39.9398948145431,40.0280434408798,40.0872992379418,39.4719410748026,39.9435195417315,40.1172932889491,39.6761780950187,40.4363846011509,40.9256920904774,40.8482455035356,41.1623745603764,41.0334782428706,40.2702785592294,40.779600259005,41.4751645977752,41.4476063642773,42.5401349628507,46.3216382125116,46.8272621552032,46.4712414528344,46.44798527776,46.2954116204383,45.8880954436469,45.8415794718265,45.4964881855772,45.1430541187874
"PAN","Panama",43.3146782022667,43.56741080498,43.768844869884,43.9493975070417,43.8886312560055,43.6171775154854,43.7474275639538,43.8561186936079,43.8383230211998,44.3310692302482,43.9577430894347,44.4269395717767,44.82274711497,45.9010146058976,45.2739653816841,45.6918213736988,45.983502363246,45.8284907063239,46.2684001691794,47.1198695243022,46.9647245460382,45.8755772753579,45.5193073679005,45.896491235344,45.2571223781138,45.2802005027357,45.4432092330583,45.5494911585257,45.6312565462666
"PNG","Papua New Guinea",36.0428049180411,35.843380442632,35.1462035479063,34.6476722283262,34.5426972267557,34.5943357267569,33.4631386480831,32.54704784486,32.9193811043194,32.5490262023793,31.9976291011776,31.5610189882038,31.711136316045,31.5885391058432,31.0989988323731,32.0552793452387,32.1598109263664,32.5764751486068,32.266779686994,32.667605915686,33.5814114226057,33.5780691056585,35.5851970936854,35.2489418882759,33.9938102626961,35.9927407060242,34.7430581851843,35.0443761098221,35.2374451152111
"PRY","Paraguay",39.7273811432523,39.8538206772832,39.6856320407087,39.5209941489452,39.6845214144283,39.773878496074,40.0956817091571,40.4559726515505,40.4295720892421,40.7927723816857,41.384687177727,41.187184631633,41.3925592264922,43.2936244883649,43.9689008050573,44.2345591349846,44.561674869499,44.3181831424939,43.8133296732246,44.5778436085473,44.8070809693186,46.5140073365917,46.6371967732413,46.2830310977536,46.0127358170828,46.1701696475638,45.5389393479002,45.4156518671696,45.58655900571
"PER","Peru",43.3137400185228,43.2511863322135,43.2371898136572,41.8791611915442,42.1891192780096,42.3158842433591,42.5096012595175,42.7472688383011,43.4055316928471,42.7526238651112,43.1177545693755,44.3988295399528,44.4420763690493,45.208791811885,44.5006421186093,45.585711352944,46.1123932796579,45.9604532269754,46.1839854283188,46.1235104513151,46.171858836757,46.7853097978864,46.1978617717557,46.1670945237995,46.6784803923996,46.8401957189322,46.2781460194486,45.8036520328503,46.1859688576508
"PHL","Philippines",39.3117610387405,39.362483729687,39.2986254612239,39.2827275380294,39.1336018771247,38.9914936317277,39.047040969437,39.3445690119358,39.0892489138135,39.0274579266645,38.986526885233,38.093536732009,38.5824402406261,38.4696112427305,38.5521818925664,38.9141222085519,39.6783291827089,40.4228942760114,41.4070490034735,41.7977558477506,41.5259580243465,41.1875720135139,41.3447197104689,41.058120836799,41.4074546688432,42.358746312714,42.7547069369605,43.0895797644177,43.3879284236552
"POL","Poland",55.7883067709333,55.7804631641115,56.1083644070345,56.3165629215239,56.2234913359805,56.3251630890809,55.8436573081754,55.5640341658002,55.6632803300298,54.7572931811518,55.1808774023138,55.2633118367307,55.6433772273063,56.5621016344756,56.7222825717928,57.3715417238753,58.1756377993473,58.9991984944566,59.9624788761112,61.4496756492142,61.9708719170002,61.9535371827792,61.7083605708555,61.5158971758468,60.781096085353,60.8031461828151,60.3885316192057,60.2663644436607,60.46101220475
"PRT","Portugal",53.8145827983491,54.1364579052831,54.0618788633825,54.278135305507,54.2315719827997,54.21329129092,54.5032575062086,54.9794101830995,54.7965034957573,55.0568860599201,54.709443606725,55.4632420704962,56.6692831457736,57.4822040333537,58.0373539564489,58.5759839603542,59.2122050443616,59.7633102914454,60.2428043562749,61.4386159352963,61.6359517157463,60.9548060136342,61.3149119215916,61.3417369200719,61.144025186842,61.1834186517583,61.5190155410805,61.5483454186725,61.4810648467884
"QAT","Qatar",48.2145585874493,48.3226790579753,49.4578347911007,50.4548064202756,50.3987182646503,50.5871912574866,51.0117571078323,51.394856867705,51.0435485966178,51.2162077153044,53.1066703097296,57.5418544004733,56.9610154718277,54.5815247620728,57.0298427290902,57.1791110355551,55.4792531577034,55.8525060503259,56.7207629968733,56.6070821382598,56.1533342584862,56.3492948381556,56.1468769874544,56.2623686038156,56.8915617045575,57.7479663891656,57.9461036967223,58.4578732913136,58.0395465982236
"ROU","Romania",47.0836210558923,47.3775650344773,47.3256547480174,46.8488819765195,46.7016522357676,46.6639558439135,47.046387539812,47.8718675515373,47.4598399961261,47.8400925702678,48.4083941212704,47.9271698225658,49.632984423878,50.7932760237756,51.3983089309153,50.2565630106483,49.6948134918629,48.5082848300107,49.1811422738864,50.2685797036492,51.0245751618639,50.7137016768006,50.887679681951,51.2495967784037,50.3719731402755,51.021025244021,51.0172466692471,51.3146268933874,51.4451157086373
"RUS","Russian Federation",49.3767186045418,49.5164833438737,49.539923143603,50.067652082329,50.9823549185846,51.5581305287756,52.0384427683321,52.3565475208534,53.5662100652592,53.3647994021994,54.8141356323307,58.6027144555663,58.6719143223034,59.1217355645474,58.373126830107,60.3573092279768,60.3727179693895,60.9500856932995,61.3380216671254,55.5110404444077,56.7051968713056,58.0079986529638,57.6092551816674,58.2478043926787,58.63901389031,57.7214803936963,57.2142534278362,57.1088820277071,56.6367011245904
"RWA","Rwanda",31.9053025634554,31.8967795353417,31.9574031086998,31.8670748365568,32.026429245804,32.0677516756545,32.2224192256163,32.5392657269881,33.3088757721735,34.017595206032,32.7845246146051,33.2592631387444,34.1344262285159,35.0769123111851,36.0964847736523,38.2238028399386,38.5781502992819,39.2547099552957,39.5273225554604,41.511542334782,40.9239111149571,41.9325367863661,41.9702030066266,42.1683644632353,42.2985972872211,42.949685578114,43.0704221749003,43.0625885508384,43.5684277423083
"KNA","Saint Kitts and Nevis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LCA","Saint Lucia",50.9631140071292,51.0657819251167,51.0825076982375,51.5639034821853,51.6311855679962,51.7995824870485,51.7629558683203,51.6849385323781,52.2959826058352,52.0469005995377,56.6915150748697,54.3788319526366,54.4203072964482,55.2928380758673,55.5310173289055,55.8359998200529,55.8695904390661,55.2018143970383,55.8028485867043,54.0815703477797,54.5488241229691,54.5808496304986,53.9821600814978,53.68853587611,53.3572738704792,52.2811460483796,52.2698915736313,52.5861112477288,52.4998686612125
"VCT","Saint Vincent and the Grenadines",45.6044562513952,45.6660990816743,45.7757396109425,45.9009162843467,46.18747591139,46.3700211123669,46.7607740239048,46.48236971827,47.0004315830261,47.2076347404779,51.4959291783512,50.2250131355326,50.2094532554367,51.1608978180684,51.4902390952702,51.5503653978823,51.8019683455103,51.8872904295768,52.1205528142374,52.1469434473398,52.0958734734291,51.7978931356163,51.4907737580221,52.0112338093099,51.9077904750438,52.131938944821,52.2253350368692,52.8926814001353,52.9978936928027
"WSM","Samoa",40.0676134377851,40.1094615034273,40.1515009881906,40.18986341849,40.2524219542843,40.0846183319531,40.1337238255779,39.7139578603325,39.224659731693,38.7449928458661,40.7147078271461,42.3360415068142,42.2120368213988,42.6985921227496,41.9678282236559,42.949946579458,42.8326567466468,43.7636862338948,43.2149023481982,44.903471455855,44.5268189625475,44.1105269823605,45.9795623277974,46.3476953779993,46.3283091902482,46.4494168797691,45.859119685304,44.799653577899,45.3718446033811
"SMR","San Marino",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"STP","Sao Tome and Principe",41.8211137606136,41.8560061009889,41.8699587661472,42.0342738246943,41.9881244312871,41.6050150897416,41.4290781845033,41.2229889902251,40.3127848394162,39.0880356706252,36.2379527802237,35.6181434742769,35.7276153992789,36.0829784799266,36.5005259318294,36.9302843104359,37.0579157145781,38.776520702338,38.8921594037457,40.1163144313259,40.039079651372,39.9029692171883,40.9429033046987,40.7829755879348,40.7301732893472,40.7559073860068,41.4898111523317,42.0465339001867,42.168170519868
"SAU","Saudi Arabia",41.3321335805445,41.382789642759,41.3282776557668,41.2013417918199,41.5036616996057,41.6777207407518,42.5414792924735,43.4189045812341,42.3229014346247,42.097245669071,43.816854632021,44.9674124551613,45.5836600594221,47.5826676132207,47.9378348590684,48.990048911587,47.714573949591,49.1044545551169,50.2601109958349,51.7108359683714,51.95676513184,53.4301473256093,54.1304833021786,54.4565166038167,55.7420629216536,57.2940050387988,56.6251285284987,57.0897059357455,57.8714050053348
"SEN","Senegal",38.1548226809643,38.1097195826172,38.1489914133463,38.0449062805575,38.1374130870961,38.2827311570558,38.9872012783016,39.8133067512062,38.3677465187064,39.1646871781914,38.2934716139189,35.8400988355176,35.5325778173311,35.5783272021057,37.3512481913401,35.7933822494049,36.198670803319,37.0808993961953,37.3018835310435,38.100794648182,38.1368112835405,38.8385918397791,38.2761226744374,39.1128254963417,39.5878191204462,39.9517393230043,40.2204769258364,39.9548971065109,40.3798987559356
"SRB","Serbia",43.2042907218173,42.9548750325333,42.8085050821701,42.793471855048,43.0685986992867,43.1650089541003,43.4119836102888,43.8419120747324,45.4100863812263,45.4120599377314,45.0761544484241,45.6407619587645,46.0349180963285,46.239159254971,46.0474783342748,46.1633874780893,46.1409550252338,46.3010702601159,47.4005497014174,48.4272055768818,47.7584408709063,47.9936168478866,49.3894566614417,48.5048553412091,48.4263970777453,48.4022273301302,48.5393485729209,48.5897082665276,48.7748322860527
"SYC","Seychelles",46.7600202768189,47.3015048589017,47.3141900262915,47.5641782508954,47.8615483313025,48.3907097576546,48.2262897632589,48.1739354490623,48.5530841585144,47.624206123055,47.9279762873788,46.796509792729,47.1533315119761,48.0035045829812,48.3706111104564,47.787536617167,47.6793592068398,47.8258881788925,47.9601063158407,48.8621458247357,51.1697311039959,50.9532404719331,51.786874222731,51.7557599446716,53.1784927384911,53.8218050212789,54.5381953831509,54.3828491975848,53.7967665828509
"SLE","Sierra Leone",33.4461622029202,33.4153537178236,33.4593557668195,33.4971273564487,33.4544380091987,33.4186167885098,33.209277584889,32.7887767534775,32.9243458464275,32.8651355992057,31.1927625297627,29.4052298188675,30.1910453339481,29.7744796828289,30.5405644516255,29.8198500018643,30.2813728722535,31.1655935175379,31.3095666228144,31.8916733057345,32.2368359148838,32.5675738490499,33.6150170268967,33.8909027383052,33.9863565542512,34.1696453365828,34.2169437663906,33.7769780307489,33.757651424687
"SGP","Singapore",59.5265499784026,60.1822181052132,60.6873020209842,60.8318887074678,61.3828255440498,62.5790415725712,62.7127371782402,63.4996614541571,63.4520612977905,64.2292596076799,63.7395795682185,66.6861371590138,67.6728276589159,67.9615443247779,67.4036579472901,68.7703874997619,69.194167561361,69.3634894014146,70.0350347418633,71.1009943156154,71.1179432051406,70.0234199824678,70.4377796457532,70.8098113226431,70.7153654197149,70.9188424962788,71.2399054504498,71.0637202408457,70.7902244177902
"SVK","Slovakia",50.649019538216,50.3007106008551,50.2182807124381,50.1176683873027,50.6235363277904,51.2247963717518,50.9941593306668,50.9503663232638,52.187287113584,52.5844100136663,53.3709632186148,54.5388327426053,54.8595042379506,54.7701536084635,54.9184672643171,54.7147795024272,54.6610596899872,53.898715499535,54.2350703021709,54.8254686876397,54.4801327073101,54.6324365325906,54.213536418758,55.0810477702285,54.66465103122,55.8220247955425,54.941363085849,54.7444280465885,55.168680768158
"SVN","Slovenia",58.7075468201859,58.5069018753286,58.6771863548809,59.6065518068423,58.970643708014,59.1723737021363,59.3386841996382,59.323353632247,59.8969155629757,61.0845344395593,61.0798333105432,61.3783171904862,61.8013057773654,61.0876577082724,62.693448734638,63.6942777596627,64.2502585843449,64.1505859143831,63.9217048358574,64.4553340250998,64.0899167706334,63.9319023692706,63.6045451691726,63.4221806275984,63.2870865949431,62.8234276353446,62.5509572445362,62.756343649379,62.8469629826294
"SLB","Solomon Islands",40.1819555902756,40.1787611466289,40.2804648429017,40.3401984104221,39.8334978822272,39.0225411139517,38.9804672545536,36.9216841324549,38.0540349045741,35.975639463945,35.9733866100314,34.3535951757049,33.5125661283725,33.7752283974361,33.9106393629889,33.4574020948219,33.5616421343373,33.5232007579477,34.2896344462908,35.3560802034342,36.6222249860985,36.125721209127,38.9513214689818,38.7188159750032,37.0376580512,39.5164666387793,37.8618032181765,36.3567637477007,36.7937575227852
"SOM","Somalia",32.087646927201,32.0339806002892,32.2810403242135,32.5333322218154,32.3075222775747,32.1437461085934,32.8360712309886,33.5252415087736,31.1560854236392,29.3410000568796,31.6819988014794,36.6842032886657,36.8552352578809,36.3970755498936,37.3376165020488,39.4866122422019,39.5689519506938,40.3966696634324,40.7218140952705,40.9600755966564,41.1121787615993,35.9498253292867,35.7103526031481,35.4276768294928,35.7293122021576,35.9371605979575,35.3300472972772,35.3486572532986,35.7277822714654
"ZAF","South Africa",48.1916330095149,48.1102055636769,48.0202395412817,47.7725190170676,47.7292935216025,47.9636291063856,47.5778102994504,47.3145016960364,46.9370483021691,47.534660892642,47.3976219353793,47.0434808501743,46.4295411483748,46.2610631534599,46.4347315847622,45.7148323056849,45.5368295938163,45.2921524321444,46.034586494168,46.7313418491964,46.7177798090543,47.9960620742293,46.9900443450962,46.7438953136678,47.0337274236925,46.8603147135462,47.4197726276826,46.3955255180428,46.5975995010881
"ESP","Spain",57.9911471468811,58.2086253282079,58.8309124745112,59.4248050539245,59.7362696029546,60.1790058160149,60.2118919421709,60.3181755927815,60.8152823015218,60.871418930384,60.9649996192321,61.3400479128774,61.2460030809173,61.546194721199,60.8708433464452,60.8758647741173,61.0779324331338,61.5223307659896,60.8850204845965,60.5731276335644,60.6048143928052,60.0479221586688,60.2097375567363,60.3219048375062,60.2528627745255,60.5272504809885,60.5771047033233,60.1921083617437,60.0844271473413
"LKA","Sri Lanka",43.2951104559303,43.260586256527,43.2713038104741,43.2509579641407,43.171447757935,42.9058526072304,42.822419741179,43.130546726893,42.720399113371,43.2342183563087,42.1046698324135,42.2967225231975,42.6141507843231,42.6765843467623,41.6293628085866,40.6153870671257,40.5402718647568,41.0510496380063,41.9353526739607,42.2878443201485,42.5445346217379,42.730811287842,42.3747287132877,43.4604796036088,44.7828744911775,45.3062028567002,44.8740561897093,43.9850041053028,43.9487495725759
"SDN","Sudan",32.0359998315644,32.246604430485,32.517508693544,32.7749243251118,33.0616465316622,33.0628058003145,33.2506549525951,33.2698309397781,32.8101233449276,32.6311171575283,30.9794602282182,30.4064644741796,30.4652751367847,30.0685824862077,31.1344518869431,30.4980465834544,30.3973633528672,29.4619326740303,29.881304685147,30.0678098848539,30.0896910501147,30.6239223415457,30.5863007701167,30.7463199421353,31.303459427471,31.0283744346012,31.3472902188194,30.4851475845699,30.1920674452417
"SUR","Suriname",46.9840152904991,46.9871849873057,47.203427845617,47.4151649722594,47.8179583802992,48.212153122649,48.5897219923844,48.0344759258468,48.3024205292971,48.438065132044,49.4695265518033,44.5108905709334,45.2244040607454,45.2491857341883,44.1901644884455,43.3522980812034,43.6818608927946,43.6695803895857,43.8959543934093,43.4895053213623,44.6379338177697,44.0682866676889,45.1962063013312,45.1685139085019,44.3001224141292,44.1108981998139,44.3363291484012,44.3152107044926,44.3502229241708
"SWZ","Swaziland",42.5682140868271,42.6034009920603,42.7475695384473,42.7184669039498,42.6396841159435,42.456399222146,42.2229998126977,42.319233811248,42.4259987316551,42.1421738519143,43.2799546720022,40.8000249167542,40.9940573993152,41.3936008412596,41.0785442749674,40.3763792485195,39.9226164281204,39.7871981335543,40.2152824941818,40.5083757077344,40.6700310875157,41.4381644645573,42.7933957961497,41.8532576284409,41.6773066596424,42.08340057941,40.6054549244383,40.796866497905,40.8628774684955
"SWE","Sweden",66.5514864335874,66.6547330832393,66.9422644517007,67.1915026739971,67.7538046021826,67.9659603659119,68.1592668894532,68.5095282573144,68.547470632245,68.762421243107,69.040049865467,71.6864854547733,71.9064021424651,71.7270053289154,71.6796679072173,72.4971626348265,72.4294658762289,72.7761556285392,72.6293111499406,72.6996520360616,73.0332949291056,72.0902813820421,72.1136318528634,71.690411659349,71.3814769541589,71.1727291582621,71.4885374828723,71.2363765504882,71.0960124736966
"CHE","Switzerland",66.4124215056993,66.4320054743793,66.7326954027081,67.0365063523058,67.3478235356856,67.5917235379423,67.7776378989094,67.9925665050851,68.0198400690317,68.0324827746644,68.7347726704241,71.2375464481075,71.9966306282571,72.0127695249877,71.5561945495683,72.3247980074761,72.0454953283938,72.2384936546572,72.6898406488804,73.0579006486609,72.9708817024125,71.6979255018489,72.4871018136817,72.4483327117232,72.4964086719129,72.8099004398581,72.5033200183523,72.8148341890288,72.893947633591
"SYR","Syrian Arab Republic",41.1274880085122,41.2210590351248,41.288726811198,41.2918687541571,41.2914744465347,41.4238315542543,42.3845145814392,43.3693732490715,41.9595939275647,41.9972247514248,41.7281462038281,41.1092263450312,41.0862711465825,40.4748175410813,41.2746380566959,41.0335960183149,40.9263996019487,40.3683177567917,39.6578295329698,38.1887635412777,37.7472311697301,37.9593615150511,37.3104779397988,37.0470360761991,36.8671792266119,36.5011990094356,35.8687023314522,35.5652039564619,35.7023623060071
"TJK","Tajikistan",42.4709848911941,42.4900524611187,42.4013715111658,42.4390495131271,42.4196044990324,42.4962488896184,42.157935249613,43.2492890998518,43.2070752002489,42.5974195394333,44.0073068857366,40.9737290117771,41.1305641773569,41.0951127895146,41.1181283887986,40.2845162745597,40.5299769520739,40.5509464654793,40.8802682023474,41.9079992557351,42.3954122569013,44.3050707514789,44.8680234168964,45.9358887903886,46.2348122650511,45.9065344626496,46.0291180173649,45.822686030494,45.8740461071871
"TZA","Tanzania, United Republic of",36.2108424081923,36.1323762238648,35.8966236454527,35.6863628860444,35.8088198511455,35.8079651718197,35.801746728288,35.9603389205754,36.4552179503952,37.0895545490154,36.4061964590636,36.6517485135515,36.3488622035633,36.3283787065641,36.0734126706997,35.1431442048083,35.165524108683,34.8994394215479,34.9836078430955,35.5664576074739,35.8487904034442,37.229953119203,37.3943868672181,37.5377138589584,37.789119274772,37.8960121648957,37.8734319802749,38.2216355383266,38.4334417148386
"THA","Thailand",44.1912848384273,44.1856848968592,44.7399016585356,45.4061875276126,45.3840673540676,45.1434686336158,45.2890906804049,45.3804048864521,46.1243753825278,46.086342602546,46.590597974887,46.0442794889622,46.2308693260608,46.4354421859945,47.6210869158774,47.9970321523653,47.840772593748,47.9571374894321,48.5046527573735,48.8468858592606,48.4808760776645,48.4102069215582,48.3788998801534,48.8883841991621,49.0916370052157,49.6975737237445,49.8765890390752,49.996801490219,49.8802686952908
"TLS","Timor-Leste",41.0980143228706,41.0956633529945,41.0962554250826,41.1001026043374,41.1053524608127,41.1094845558503,41.1120648309522,41.1159807042525,41.1322094737069,40.2240787316501,37.012538390105,35.5510837286129,35.4792700125306,36.2552563903687,37.3518123080089,39.5716546140971,40.3462907536671,40.739971167133,41.1654441120153,41.7633207855382,42.5399513554399,42.303358090865,42.2407860317042,41.8243112186607,41.9912808652753,41.3557393577724,41.4908990485779,42.232046413123,42.3103688053554
"TGO","Togo",36.1203285613446,36.1505432209558,36.296930359249,36.4924697443686,36.6570880120315,36.9338936503816,36.9789195483645,37.0615221536857,36.6700759059221,36.570958501515,36.3963962797854,34.4739134943236,34.9918934353852,34.926732157688,34.3782962652304,34.943476300272,34.9581894420857,35.0919712266809,35.103208905361,36.1658807752177,37.4233226550104,38.2745817688651,38.5272288211627,38.786297661342,39.6683656928769,40.7910104632394,40.9687793435521,41.0829781547961,41.1374717024631
"TON","Tonga",36.3511097031618,36.4910331288279,36.5141597379854,36.6481132608224,36.6931721734329,36.8610161539836,36.1641673474486,36.7043538544192,36.4714566985429,35.3630576633826,30.1867498483649,30.8291215764214,33.1032336424348,34.0406251345223,35.8274646639267,36.4151933624128,36.3302008148383,36.528473952287,37.6694394927678,37.4775042625542,36.8700814843274,36.3861005825865,37.5885513966449,37.9872863346831,36.9930999872209,37.5054622843388,37.8666224254059,38.3313126284252,39.2734063333107
"TTO","Trinidad and Tobago",50.5605186590995,50.3052843214537,50.1703407941749,49.7816577509343,49.2390292848382,48.7682039823218,48.2154214717593,47.8974261281267,48.1153955657319,48.1263397936603,49.3465607072872,45.1203459634528,45.5854433211672,45.4741083086449,45.4561013187579,45.4449231535178,45.8975799423678,46.3317628060316,46.5563747391299,46.2832702566143,46.8240462005844,46.8073197493045,46.5387785180686,46.5030518717781,46.3427748701442,46.5572565045639,46.1436490631406,45.8843857627231,46.0487830887156
"TUN","Tunisia",46.8146077087476,47.0366742339771,47.2892819894099,47.46089974648,47.7238782925276,48.0056291965505,49.1937309940854,50.6691256990286,50.2625497288315,50.3983478535337,50.280484799234,51.192354199436,51.163710344992,51.1200435198663,51.8570343232194,51.8089773419089,52.662752241476,52.5776152780717,52.4440581248752,53.030084796709,52.5444562865436,51.8153330426485,51.6429650743896,51.6163275330328,51.8175215590111,52.0571084858126,51.535127504767,51.4491519951169,51.2466094771647
