"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"MDA","Moldova, Republic of",0.373379252718517,0.37610144340866,0.378609110414041,0.37256467701374,0.3631539167296,0.355156362491373,0.371038174669289,0.333213898399863,0.353116061219943,0.342246300210778,0.386978679570019,0.351644485650683,0.35964147638716,0.357224255642012,0.334015404174262,0.341427179971493,0.342494870095518,0.341936511001731,0.334144188857628,0.336971409519617,0.328527475252646,0.344395919852573,0.354545932660288,0.36486735743738,0.377473450612925,0.380454855683746,0.392908846582502,0.403295430622064,0.408732789641156
"MCO","Monaco",0.705955531715242,0.70764878764458,0.708201466357959,0.642030286352691,0.710378947633825,0.69168018879741,0.697410762563748,0.72497300311191,0.685384524963502,0.733256496845443,0.622419509383212,0.728796400133417,0.751296762178275,0.754197786165555,0.668029190936218,0.739685830663059,0.742544859531156,0.696465359632683,0.719148315445824,0.742636128397817,0.718222136657581,0.759251362333888,0.780313765728968,0.694380131382347,0.776406298276444,0.683199570624539,0.663482210767885,0.660853781612309,0.659336901622147
"MNG","Mongolia",0.375063241519315,0.37333254227834,0.387208011043326,0.382228691965319,0.367776168631399,0.352669943214694,0.363163012787312,0.377204376398458,0.366654507128606,0.36057021810457,0.339449298587132,0.323319186773521,0.320691442824189,0.318149121145824,0.314041559051119,0.309802328089249,0.311472863552345,0.329093926459805,0.35110973494201,0.373077082699142,0.368055611358233,0.386908463876612,0.394649559589277,0.395109668728675,0.40105544632604,0.393614244507118,0.398879224289194,0.399081539957038,0.405699554031125
"MNE","Montenegro",0.433724724460399,0.433724724460399,0.433724724460399,0.433724724460399,0.407870869351763,0.382017014243125,0.383224931501833,0.383414890575037,0.364328084757874,0.361793264481892,0.392620408242563,0.462760529825036,0.353606061737209,0.371995318729503,0.379852264070973,0.379351050732666,0.382675521727549,0.410742516126745,0.397729310617501,0.428263392780869,0.430198530605282,0.419048996780767,0.420664985740433,0.429069334196105,0.438614155957709,0.430619065442119,0.431769342379626,0.427225869476597,0.429383659804683
"MAR","Morocco",0.324620765385819,0.324699835276692,0.332886324951299,0.339808357740667,0.327257725085651,0.315398205794534,0.316130046820569,0.316534640508535,0.311184681727729,0.319477332624077,0.309180662746765,0.314974921509895,0.32493263202904,0.326585715393232,0.332590241673806,0.341414410563121,0.319886129036103,0.327259533474153,0.339462571199442,0.371022977496014,0.376533424245437,0.382550746793385,0.38382316515904,0.381710333183435,0.383507190537405,0.386599645864017,0.388332109051528,0.392944054778848,0.38258615860986
"MOZ","Mozambique",0.260686530787328,0.260695649448555,0.26180889902256,0.262926474332405,0.257238952173847,0.251556343697375,0.252755672310309,0.25400705922822,0.243101940399806,0.245423140516465,0.239826326944266,0.225698973944338,0.232367886069447,0.234065966907817,0.234336810248044,0.238582197508164,0.237787234340234,0.222510093196065,0.221679089497782,0.235602414419709,0.231612392767117,0.2298102568013,0.224708620177271,0.23655728197193,0.233580262947439,0.239524007142372,0.235898613656865,0.236065253465737,0.236834408156744
"MMR","Myanmar",0.198238012459159,0.198818129834903,0.205776734409627,0.212725167343283,0.213149234212003,0.213574045481207,0.217281884132285,0.219438872348529,0.206350898060951,0.192681114831046,0.221385600535725,0.281312895579773,0.28634451726836,0.289824259443283,0.287947580825222,0.310847652922906,0.318150592614196,0.360547343706907,0.171557102817551,0.199226041170778,0.211623073321656,0.245537976992449,0.25646196570558,0.259839963786118,0.259343901825994,0.271892630745525,0.248517212073884,0.241511855165168,0.237230254109028
"NAM","Namibia",0.377974417867699,0.377583005014722,0.374460081294274,0.372377301969398,0.374019921651173,0.376135358206452,0.351328968047862,0.325653995293042,0.332124279553228,0.32700523809444,0.324885549049479,0.330071394564558,0.340497999989798,0.364616695083947,0.334601948724924,0.336429198446825,0.334765399752438,0.337673695933303,0.339563364415436,0.348547381219527,0.347315608348051,0.358660606221421,0.355335629822589,0.361052757657184,0.360004000386687,0.356922087618294,0.353732259966817,0.353644371602759,0.346330079528085
"NRU","Nauru",0.343110382812112,0.343110382812112,0.343110382812112,0.343110382812112,0.343110382812112,0.343110382812112,0.343110382812112,0.343110382812112,0.343110382812112,0.343110382812112,0.343110382812112,0.343110382812112,0.343110382812112,0.349628512502855,0.333200351163937,0.427414354174039,0.414117759135268,0.419474517105043,0.275985347299335,0.315707813918421,0.543714501614427,0.558964491279948,0.55428627569187,0.54263262973718,0.547100797734025,0.562912029080839,0.564235459114555,0.563500600934851,0.560473599272453
"NPL","Nepal",0.297491960931618,0.296650649345999,0.297177540290682,0.297728151520452,0.297689720372898,0.297631540454543,0.300686559397356,0.30389293009848,0.293220627904169,0.26733637281024,0.290392082215105,0.290390214664644,0.286165028561993,0.28525736520858,0.293185095121857,0.295158758612659,0.282519691915165,0.284860591599526,0.298716780441005,0.316382128658697,0.317909108777895,0.319322370627577,0.31537184267454,0.319587907518405,0.311771576082065,0.316380937407354,0.32111256089039,0.324726042041091,0.328942024795561
"NLD","Netherlands",0.616300945589385,0.62342753971708,0.625459412334601,0.629751293834709,0.639817112668008,0.641532122450517,0.629172976069735,0.629412142747228,0.628723163979142,0.627211113238329,0.638599683888134,0.668821489124565,0.685329583675719,0.697965887931023,0.700233149725193,0.698490866254,0.704692706942819,0.700989394459209,0.706055350708101,0.723636887497873,0.710219274776155,0.695758649024994,0.686900065252245,0.692370659687404,0.69088748873227,0.697282342164656,0.696985312715995,0.690296806781146,0.687085380400852
"NZL","New Zealand",0.656714607208647,0.658375794956246,0.662841681140643,0.670675539706167,0.677572391840099,0.681758241559832,0.689717600348405,0.695433917143465,0.698935540350371,0.706273285483652,0.71269968639873,0.773774317345261,0.783004697125191,0.785833978724452,0.796722667405633,0.798492457282498,0.795364880846696,0.800795144567026,0.80503122890568,0.814996482059642,0.813498386891598,0.801361674827525,0.797937358365651,0.790151469481556,0.709623326578889,0.707710402801653,0.712820794496069,0.710771333272112,0.704864221072967
"NIC","Nicaragua",0.283657002861663,0.283775896793164,0.268772607186288,0.255201994939056,0.257112956685015,0.259772896976545,0.278572131259577,0.297882477900582,0.294283618723983,0.302863144329054,0.283701033631007,0.24986198856751,0.2478391790578,0.244469627008115,0.242849667877018,0.22962279657639,0.229761268095624,0.240281737055353,0.249357946224078,0.242993219905913,0.247855163644992,0.245935733093408,0.249263900945023,0.235865340129327,0.231587813225448,0.218006411245388,0.213892912745684,0.211718582391063,0.211164034656122
"NER","Niger",0.241772061526055,0.24177381591202,0.23381613781484,0.225860642895159,0.23075943838181,0.235652833912762,0.232804658988509,0.229997960733857,0.23800478547613,0.240305783571083,0.249622059625078,0.209663548365081,0.234863648300863,0.240415418385575,0.249187968324251,0.237050500313239,0.240794387410567,0.242026922540511,0.25418179452382,0.25316018065715,0.253736092773219,0.277889184689242,0.28570695889706,0.314026656369292,0.322791800272366,0.316632858209789,0.322786129415556,0.324087531943585,0.325665440647297
"NGA","Nigeria",0.251689534599472,0.251689262268891,0.253243894842105,0.254802826743313,0.24898878594494,0.243628681319268,0.237769215276881,0.232033214366563,0.239590611674526,0.243379446353979,0.280490303346122,0.354738475123685,0.362257842427198,0.378089505074061,0.368492922688593,0.391538680596788,0.381940624695707,0.385317201593925,0.385436035399338,0.16429014620986,0.179647769811902,0.202455647821789,0.197476445299954,0.201890739546516,0.204350128957051,0.214899070496009,0.216977871790866,0.215259010863427,0.222374291474516
"NOR","Norway",0.666770975890287,0.673152053410373,0.679189328053622,0.682132469517759,0.687892180387077,0.690824196420094,0.692254646600192,0.694638667132071,0.690692540832187,0.68413122641057,0.707748777679003,0.764407185140726,0.760507391425629,0.75419050651797,0.756868584509401,0.775349116716425,0.777212844293464,0.785007567042959,0.80800823393655,0.8204867365082,0.8202692650682,0.805754207840397,0.808312052465155,0.795345685423593,0.782105486886043,0.77705676751891,0.789083433008991,0.787886879510826,0.791403855157385
"OMN","Oman",0.340548259469015,0.34060396173592,0.353506863759488,0.366806904215975,0.369945442216442,0.37299867674666,0.38080107132273,0.388001063173266,0.363463164927982,0.372307071708518,0.360731019571377,0.391868246682221,0.397606229530562,0.411295919510294,0.405848613940408,0.423659563808666,0.413426310152461,0.424902784723699,0.432985687131161,0.463008292463199,0.459707275083401,0.455032170623301,0.452616091802786,0.459256610684532,0.479091945358365,0.464469950555569,0.452868986906745,0.452225966172023,0.465261945898458
"PAK","Pakistan",0.280273341612328,0.280274888037328,0.281610829513527,0.282957500328522,0.291547648134938,0.300269651902632,0.299571353247663,0.297143606502564,0.308915368616977,0.28054547218301,0.30996414581129,0.400645581818597,0.406800081110636,0.403814016704761,0.391854863607434,0.414367001736667,0.41546637640156,0.419213182108641,0.431199715776373,0.264544177335884,0.262913204963132,0.257701273831903,0.263928227940998,0.263111015661526,0.26087134717343,0.282189525566638,0.286820702045127,0.286909978878265,0.272941971185532
"PLW","Palau",0.339318332657201,0.339318332657201,0.339318332657201,0.339318332657201,0.339318332657201,0.339318332657201,0.329754409633227,0.329836767649757,0.335051440995731,0.340455044095958,0.356551520202396,0.363065497534943,0.364674913108941,0.369970655618699,0.363163104100156,0.354134357249057,0.352251059671452,0.36413111690316,0.354019730457334,0.370764982965204,0.441383577170185,0.441823844262438,0.436355536146496,0.431174831007102,0.42653641745768,0.427899617267443,0.425378241780482,0.42217077022238,0.415477341620248
"PAN","Panama",0.294316604718184,0.298163156353601,0.302688684507212,0.306245226865685,0.30211820334099,0.295550649838197,0.297225578282722,0.299233674091827,0.296620431583977,0.306626357731898,0.298106912853048,0.304992068543964,0.3115578900679,0.332785455313007,0.319158001881199,0.327507059847373,0.329354032458705,0.324596407676011,0.332267547254858,0.348132573563338,0.343811864271794,0.32161613623111,0.314619951010872,0.322956015176851,0.310201534950794,0.311758635226116,0.318218428716935,0.318027743430417,0.319084721923763
"PNG","Papua New Guinea",0.272599681392019,0.272760875936811,0.262244692483217,0.251726202962671,0.248437322755872,0.245121759713147,0.238949461824237,0.23285927478958,0.243164782357659,0.229250538570373,0.216153094076442,0.209001208506828,0.212352325347275,0.205686887325702,0.199071903300766,0.221904977682105,0.219158481028848,0.225378574043867,0.225182279390466,0.23630553732133,0.228830176063436,0.238756933811471,0.241595228040971,0.244773820559287,0.230166489924455,0.259101162945554,0.245435351954726,0.251236702820369,0.254319086295422
"PRY","Paraguay",0.20903944138615,0.209449604226335,0.204530786006199,0.200725141052327,0.201289870462573,0.202087289491405,0.204491697011353,0.20900872013655,0.205603023579587,0.210943868983534,0.219790167822486,0.213089490481252,0.216384150125751,0.253501782382557,0.266987262737459,0.270333903314765,0.275493563693127,0.270340638506961,0.258727230778679,0.271780575988814,0.274997033481798,0.308248112651473,0.308875552650462,0.299238642482477,0.293393218610413,0.297536326580535,0.285675045195957,0.280594387005641,0.284181808208913
"PER","Peru",0.320406588928903,0.319956161692976,0.318768310621291,0.290963744235643,0.29488689613677,0.298243240295869,0.300608520023021,0.304291564405477,0.31873304552601,0.304198650916256,0.307505902172427,0.331010842342677,0.326041689705388,0.337348296032096,0.324034080738919,0.337918488912032,0.347791268958562,0.341421022364253,0.343761740578842,0.342108641092958,0.34204755955513,0.354200958521008,0.343087338184021,0.342738178562272,0.348632080450079,0.344920380126629,0.336025482477833,0.324969886359453,0.332858913615245
"PHL","Philippines",0.285594382531079,0.286366145277465,0.284961641527151,0.284164849598122,0.279350263306973,0.27484895031299,0.275608238849864,0.276063166254275,0.269080784233599,0.26496096660161,0.264174525551729,0.245445915550112,0.25197074786474,0.248710828015753,0.247929107949356,0.254835853993003,0.266822197526845,0.282027451058456,0.30248983902655,0.309010528381596,0.3037365179945,0.295673448988336,0.297140080664578,0.288753717778948,0.286805351371512,0.301350900097816,0.304091832249196,0.307082158683369,0.311589865054452
"POL","Poland",0.428449236633748,0.428918059574863,0.434759170105587,0.438792100541459,0.436908390916587,0.438266636776695,0.427968108326581,0.421006538530257,0.422900779591074,0.404099371027758,0.412035847210978,0.413593854200699,0.422057983661141,0.44032358832818,0.443079007941251,0.455024365515882,0.471456987055427,0.486695037398136,0.504908300394873,0.534568690390756,0.544289496827954,0.543357763733113,0.540436834814436,0.53646326921209,0.52070879445795,0.520744585258524,0.510660353854202,0.509788346677814,0.514873376862215
"PRT","Portugal",0.439427227130739,0.442381744908363,0.440633232056489,0.442582740518332,0.44231163833413,0.441421966895819,0.446922726424744,0.452375311683856,0.448958451271949,0.451941189964769,0.445858164266055,0.458573096051632,0.479715030824243,0.496403674848087,0.507293953106342,0.51391126176746,0.526374717428668,0.535627331789335,0.544120712286269,0.563600074975039,0.571798238130151,0.550670416271683,0.549834721693875,0.548304555982275,0.542416449270208,0.540008603226526,0.54678890354776,0.549637589320228,0.548111467691064
"QAT","Qatar",0.339589454939262,0.341488057315897,0.363380783716508,0.382393267587514,0.382787535544046,0.3844503921239,0.391279398002514,0.398733966600239,0.39039398982847,0.392978138310713,0.429203551002728,0.515460540099564,0.500724263617814,0.451884619671593,0.500734244791198,0.501342433920432,0.465566713881665,0.471389286499831,0.492073542146654,0.495594256103514,0.484660902508596,0.487189259967111,0.48241541179213,0.483533962943266,0.495809863782599,0.513318796935754,0.515073579333168,0.520409660660797,0.512085398634922
"ROU","Romania",0.380052557962753,0.384078267183783,0.381916693646939,0.372249368754218,0.366946512881893,0.367103679844346,0.375323266975075,0.38949454883618,0.381569168951201,0.388418364725703,0.397477299370512,0.386545789038673,0.42148853271616,0.443811176726933,0.454584735771712,0.430881325469508,0.417631125727345,0.392763817299451,0.402225114683203,0.420270436675267,0.433805652193416,0.427506465893155,0.430277754144689,0.436515536980981,0.420628428638943,0.433175635184624,0.435735027676785,0.43901098876653,0.440681797862735
"RUS","Russian Federation",0.337606675330086,0.339572967662437,0.340608753600803,0.353298914710623,0.369264946682324,0.38101779796761,0.387230595103874,0.391281991498104,0.410567710433259,0.402441569027743,0.4298409919821,0.504305509245847,0.504598818198211,0.513265497973508,0.499356646715142,0.536812927614293,0.53519075599692,0.546928585231105,0.554579340730958,0.437283170870789,0.463027802230948,0.486995974227874,0.476580402732772,0.487806074307254,0.495438001463481,0.481083280085858,0.47008277321729,0.465669123055457,0.456475163464968
"RWA","Rwanda",0.250650656240843,0.25065405536365,0.251239447667669,0.251831324668463,0.251708682878123,0.251818244744337,0.25254430848757,0.253207251353785,0.263070506892326,0.276563427100052,0.248979410553084,0.257425889742592,0.276012850537646,0.291037236064515,0.311275728584839,0.3504927651964,0.356452453678345,0.367945454218915,0.371127079714802,0.406694620381161,0.391483053875921,0.410740213071438,0.412766311393557,0.413942117268109,0.413406907319066,0.424620596093991,0.428214247620835,0.428805086634882,0.438647422620236
"KNA","Saint Kitts and Nevis",0.383097238255582,0.383645483869617,0.384411826580913,0.385421238033001,0.38669330795253,0.388250213953562,0.389559286319324,0.396771790977522,0.406537073398263,0.41154767552309,0.514273181371974,0.483040156480991,0.488101534926175,0.501944724786555,0.521723529476971,0.546794151094157,0.55123264141593,0.556586623998637,0.56576833854244,0.495094549229144,0.52837424129202,0.51891869488443,0.538321516680358,0.514823899452961,0.513164119307352,0.512805759663421,0.517444553757533,0.519137458879267,0.521269363832328
"LCA","Saint Lucia",0.399851896035846,0.400159868243307,0.400193525621422,0.40025204177967,0.400427145859858,0.401128251017179,0.401595456098677,0.403420174826745,0.409173377963768,0.409019283478718,0.502250381028027,0.456621878716848,0.459977209337239,0.478309573358718,0.482305733001904,0.482491494652862,0.482463439687416,0.463088703202303,0.471278761841251,0.436323522012718,0.446194972846356,0.45110665976649,0.43782180195172,0.430042306866187,0.423930032621464,0.424646593528582,0.423966783875546,0.426823981157492,0.425100288771936
"VCT","Saint Vincent and the Grenadines",0.376572517960832,0.376949987899154,0.377364748871192,0.377926079699948,0.378906878326093,0.379499980030315,0.381358537185583,0.382800626026138,0.390847574381116,0.391761702065785,0.476947702253445,0.451730492374285,0.457328869255101,0.472041540332534,0.477432015875367,0.485040746844279,0.495365600086321,0.486581737802461,0.474115749422364,0.474207477366898,0.47235040583937,0.465575931511905,0.465279789306875,0.470645386883374,0.472534923430475,0.480771119531556,0.483547658799562,0.490245439495459,0.491411365011403
"WSM","Samoa",0.299728036912433,0.299760200655123,0.300099346437364,0.30043589405047,0.301240024685937,0.297945095834294,0.2974687955461,0.296922927070838,0.295458525161159,0.285996073093189,0.321850592058755,0.349247654370211,0.351472471914965,0.348936799796155,0.337205913967918,0.357936911646828,0.364401363351128,0.368849596755522,0.376303365432354,0.398671834727153,0.393038320373765,0.389538428792359,0.417953730535841,0.415296304981747,0.414650664995963,0.417671856553141,0.409266380839957,0.409668175727248,0.420728098822905
"SMR","San Marino",0.564659600411519,0.565085598229379,0.565247848487574,0.56737427692771,0.581196564466697,0.58518348826768,0.586311114574429,0.586865521650732,0.586713121772923,0.587734970795372,0.60833651674442,0.677933816376466,0.680795349338641,0.689231827410264,0.690076453933068,0.712668430906029,0.710045734314195,0.712980517763576,0.618428501756205,0.574844930137153,0.621422753240909,0.620374319341671,0.623103897013141,0.619122865007048,0.616176077120715,0.63537456729279,0.638150891587935,0.636358099301424,0.633658222807568
"STP","Sao Tome and Principe",0.386590884832808,0.386598194774329,0.386767455298928,0.386753967285515,0.384666762685662,0.383732920658908,0.382012614030234,0.380348515123249,0.356673019804653,0.332533341387602,0.276965129865322,0.275208352426194,0.275313820725341,0.280076507241809,0.293184200181425,0.293884968960346,0.296344757010309,0.328632994885701,0.329132934176825,0.350806021253429,0.349350125280439,0.348814088935745,0.366525207971496,0.361765209323655,0.360403300619155,0.361317457808208,0.374982831739917,0.380795337498341,0.385164406802734
"SAU","Saudi Arabia",0.268914916735577,0.269102048324538,0.266667685804174,0.263056428278412,0.269251942122341,0.273843709158761,0.28986651303208,0.307527572893806,0.285325496496893,0.279833552017434,0.312459667047892,0.333096274958879,0.343621496271169,0.378408552944961,0.383344354162003,0.402124528848412,0.375045673945644,0.401110417187309,0.423056233504386,0.449914920661035,0.453748861853254,0.483457280603618,0.500826088658692,0.506042860823327,0.502417171497214,0.532528396616191,0.542439683853183,0.55129559868234,0.56567489491318
"SEN","Senegal",0.315168990215099,0.315191717970499,0.316002160497862,0.316876314707258,0.318159356800537,0.319735309974943,0.333330133775696,0.34612410792786,0.316237688914295,0.329279366056219,0.312072417684791,0.258448613982585,0.251945114931935,0.252000098171258,0.277266382017604,0.247563831850893,0.253273363664907,0.271027950830952,0.277685721658757,0.2984774234881,0.30249975733625,0.313027721018926,0.30430818663381,0.320778627498039,0.326489215814686,0.332852714374823,0.338863117078523,0.335964735134968,0.34245397650588
"SRB","Serbia",0.284015501426512,0.284015501426512,0.281887160799468,0.279758820172423,0.281250991864315,0.282743163556206,0.292741700738636,0.301665198815958,0.333162965408639,0.333968811932207,0.3273105911862,0.338608061638462,0.345211101633978,0.351099725182499,0.345028155868927,0.346008146435061,0.343986900132748,0.340223743773841,0.358661720055094,0.372929408543987,0.360235451153714,0.364276239858929,0.393323250432987,0.398400836340126,0.396711898342071,0.390780503013861,0.391643599478775,0.39474256973901,0.397012907434726
"SYC","Seychelles",0.410924767704195,0.411388342016204,0.412888743817735,0.414538375439373,0.417532376282208,0.418018394365893,0.422157793689936,0.425808750095938,0.431903974278264,0.413667800496639,0.419297357250034,0.398403523049512,0.400914015534933,0.416102158263211,0.416482790898903,0.411084875475812,0.413305922139697,0.412349593166741,0.42040430868626,0.431793533239558,0.476154565370804,0.466676993654905,0.470335127737015,0.470114498174599,0.495284435283267,0.507172842206583,0.525339843640521,0.525053796956158,0.520076607303446
"SLE","Sierra Leone",0.269827271353129,0.269829576762485,0.271037151824193,0.27224617820169,0.271805089443333,0.271405175950384,0.26972745170939,0.267729305452858,0.259916146467852,0.262172269718343,0.231330975838297,0.196432925680594,0.205097750737985,0.196464193353798,0.21444009434284,0.203366394317813,0.205940468594322,0.20855371258385,0.218569990460802,0.228341137717988,0.241379896872009,0.252838849705784,0.276917130756139,0.279847758495547,0.281270290038207,0.2851202500941,0.281001853625557,0.27314577727873,0.272410291348746
"SGP","Singapore",0.585320095181393,0.59813126913497,0.607145361211059,0.609581055402872,0.624226190726705,0.651475323842536,0.657725567700608,0.67717685445927,0.674808413508035,0.689267958789245,0.678032113794218,0.738148311460108,0.756476403277513,0.762606249851416,0.748913680536833,0.776419180772974,0.785908606811741,0.788599772576322,0.798246140908216,0.816805203238869,0.811465811495138,0.789978645207777,0.797652700692973,0.805423718719894,0.804512712419027,0.806520625534574,0.812555403211902,0.809673399348922,0.804496976351014
"SVK","Slovakia",0.386522084374402,0.382110218925078,0.380096404022226,0.37578572593116,0.384619132606167,0.396378396333791,0.390031056556615,0.388668188829784,0.412762776388762,0.421225407262472,0.436614631816359,0.458042161993427,0.465246950511748,0.461369514766667,0.46126117684195,0.453214982415217,0.45329252012299,0.436997346828938,0.442929410282125,0.454360924370685,0.446631428688859,0.449465964032914,0.443734403800734,0.46173268303333,0.456539021090028,0.475491052926134,0.45676477340638,0.458266087410544,0.463590696979983
"SVN","Slovenia",0.51587182043861,0.51289132797157,0.513172115732422,0.525192050756987,0.512598282941145,0.513195697530388,0.515207083672105,0.515569629284794,0.525729932945224,0.547369621859204,0.547583826721556,0.55345961379067,0.561824718584283,0.550227317806332,0.582540576114724,0.601290766723507,0.609280163947101,0.606300116406538,0.599976899105934,0.605990058448361,0.59955849493195,0.594502037830883,0.588297388411755,0.583900944602743,0.581130576273707,0.569161187446593,0.56451886279902,0.570311446467844,0.571264854719001
"SLB","Solomon Islands",0.43168122071727,0.43168122071727,0.432896556765455,0.434111892813641,0.423513389066583,0.412914885319526,0.413195861664864,0.413476838010203,0.417140163944744,0.384946611661547,0.380518778389776,0.353492988083547,0.331711437300433,0.334909928820563,0.343085434168607,0.323957237561022,0.323214474188957,0.322216680985907,0.334274039482055,0.35206825946939,0.361761471984824,0.354570193352148,0.402712197559878,0.384729300473108,0.378921380159906,0.388468820454443,0.361742566255821,0.359388083526352,0.365127846402975
"SOM","Somalia",0.283449153783422,0.283449153783422,0.289459077953021,0.295469002122619,0.291890620393406,0.288312238664195,0.299729637616843,0.311147036569491,0.261364798012885,0.222603513283143,0.266967388740354,0.365741780011576,0.367881569201211,0.358081225023262,0.375926614809548,0.407647952080417,0.408779339841318,0.42483793966619,0.431254135002397,0.434831654665161,0.437404038502671,0.333486926216791,0.327036930209664,0.320811105483518,0.326903352279083,0.330084809700936,0.317850157717379,0.31818705623565,0.325060046426284
"ZAF","South Africa",0.383927741130371,0.382260795793106,0.374870764689062,0.36992530615075,0.366070517028152,0.369181621761059,0.361429883949327,0.353151452031995,0.348207257098786,0.358206297832246,0.359823232043047,0.347521900227982,0.335801145623716,0.332919572236863,0.336128527552975,0.320718662634392,0.314559497107942,0.307002344522905,0.322609329447276,0.333979157695808,0.332370135248134,0.356319389721959,0.335517179152421,0.332417098724227,0.337849166168855,0.333686915610442,0.344554644420488,0.322977233397369,0.326599739960954
"ESP","Spain",0.471056735187926,0.47629607800967,0.488036404860281,0.500545887607326,0.506313558195484,0.514644857869934,0.514462104403625,0.517909452447595,0.525485510801205,0.526960607375956,0.531532655069369,0.538039009597414,0.535406145345566,0.54373193941737,0.530760892368856,0.527155538829714,0.5302108095641,0.537720512373313,0.52184164560772,0.515004158146232,0.516192396835749,0.50542532025234,0.508089725581578,0.509339602059122,0.508328644869872,0.510419217244294,0.511845447303824,0.509828996178745,0.506424481351228
"LKA","Sri Lanka",0.34728991095896,0.345660657102039,0.344316692255031,0.341772343338989,0.337742074038472,0.331396223654545,0.330811787122915,0.329321968122332,0.324989590903645,0.334087371944973,0.314314247481116,0.321132745223582,0.328905535845252,0.33038242688762,0.31142419579034,0.298253812269378,0.297412549523955,0.311577605359784,0.32933877258216,0.331915219544254,0.337100847389194,0.341637069824542,0.332103774775847,0.343371084891927,0.357901093546506,0.355350475291688,0.354695046108952,0.353809181564914,0.353640395103475
"SDN","Sudan",0.262989117791397,0.262999634817367,0.267612464017286,0.272241542962224,0.276145748192217,0.280150420857586,0.280211250251199,0.280216742550412,0.269878609774844,0.265063830127077,0.230078591840103,0.220124220391894,0.216871838127063,0.21464607716319,0.236668014743317,0.226208794422775,0.223861323735362,0.200946695444585,0.208376779280816,0.212192611094711,0.206917389008114,0.221230645105079,0.218166482807589,0.227587932075489,0.228175520910202,0.22212632457759,0.233095340250851,0.222533724246352,0.215762530040063
"SUR","Suriname",0.357306821381258,0.357415724316621,0.360454376468793,0.36343901216299,0.371551379594281,0.380094597213227,0.37402440832701,0.367416487553376,0.372354170702591,0.370394184948234,0.387664876144318,0.293719084009655,0.301167566052803,0.302768093764273,0.284850055781728,0.271179142981587,0.275616105637467,0.27197263900201,0.278770998845725,0.273836507396967,0.291637565958946,0.287911615211716,0.305897376006734,0.301628693101252,0.287120715129025,0.2832200296588,0.290777241401131,0.289959034885813,0.290680597146411
"SWZ","Swaziland",0.359518052984955,0.359546386756885,0.359945207602108,0.360414713829684,0.356541511354305,0.352887982444441,0.352183065347709,0.351410896373561,0.350680179737976,0.338338444524444,0.355965169021308,0.312075022257843,0.311786120321933,0.317757602376659,0.311091504038716,0.293091856610619,0.288326759066102,0.285305043467151,0.290820386186723,0.294384975375789,0.296699454749927,0.301697478603531,0.31640340265259,0.301252735218149,0.291754958646793,0.296315757059173,0.266661717966928,0.265249562496964,0.264895938244348
"SWE","Sweden",0.646994301790492,0.650237569876734,0.656022661887215,0.660246674078922,0.670648300766431,0.675187989964686,0.678282819862761,0.684878906886987,0.686831922744268,0.689449756940825,0.693944981434575,0.746438074792247,0.750324477360456,0.749971249800948,0.750392593891677,0.766496128244161,0.764999007822785,0.770223385358132,0.769145115485845,0.771013657510476,0.777231992504684,0.759045324635874,0.757844621227314,0.750384530676439,0.744947369311088,0.742056888432112,0.745596450367094,0.741550099062813,0.738968616976799
"CHE","Switzerland",0.621698550111032,0.62280194044178,0.628947542233211,0.635394083036578,0.639885689374123,0.644424513391522,0.648239099125772,0.652341478793516,0.651802273622263,0.652394971152442,0.667474170893138,0.715850868581926,0.726789717335427,0.727291183371399,0.717848525980286,0.731972788931259,0.725955491977705,0.729505296808969,0.73728977729257,0.743212063751395,0.741817700617311,0.716254683195261,0.708136199343905,0.705450302821588,0.706166970725723,0.71154856960041,0.702593409806503,0.707326755179642,0.709137404969152
"SYR","Syrian Arab Republic",0.267627657677526,0.266931885277131,0.265751213713813,0.262778573277752,0.259845329703397,0.259898344862814,0.281816998815022,0.305407071247686,0.276303969112735,0.275808436618868,0.270566216383488,0.255218605986035,0.255428910224399,0.245486521856896,0.265262891944854,0.259199422769987,0.257459332094957,0.251411287988049,0.251679049410403,0.2286263922013,0.225352771918502,0.234487512781303,0.218332031186928,0.210737166499837,0.204355674169763,0.201452507249314,0.196948716237847,0.198570934853718,0.200405007750328
"TJK","Tajikistan",0.265463849249851,0.264602727176994,0.264424678588601,0.265653397323714,0.264721707495486,0.264354388849396,0.269255954596557,0.26943870017899,0.271034851407768,0.25813607778828,0.289007801827494,0.223658143534377,0.223959214140339,0.219700088440555,0.218714856535721,0.19964893340058,0.212835541352159,0.207504806815029,0.210342212918071,0.225302914200658,0.234478537383936,0.267784721451925,0.258463663990788,0.264789147876723,0.268388821398046,0.271302269694197,0.276378891318315,0.270364735276051,0.273552434648978
"TZA","Tanzania, United Republic of",0.281176598402911,0.281207413300226,0.277393967320024,0.273496067273118,0.27327885545959,0.273048332546324,0.271519832155545,0.270032097106253,0.278100918490486,0.29095613882184,0.274943506156291,0.281804272593335,0.274157702267719,0.268106998117411,0.264801435892742,0.246696063371799,0.247436221107164,0.238777531452224,0.238898103338929,0.247084911837087,0.248918875975084,0.271088556481679,0.27288626582091,0.271205182650671,0.274543594076623,0.276694463175331,0.27593390165679,0.280567196737297,0.284695582550727
